mass_A
t	x
0.0	7.128017556693493
0.01666666666666667	8.213948485413027
0.03333333333333334	9.42796244066028
0.05000000000000002	11.00010579875186
0.06666666666666667	12.56267395269657
0.08333333333333333	14.081640917819072
0.09999999999999999	15.767020487496097
0.11666666666666667	17.53598004423668
0.13333333333333336	19.17691213750129
0.15	20.938029717159793
0.16666666666666669	22.750276092622414
0.18333333333333338	24.546547199063298
0.2	26.18073477093401
0.21666666666666667	27.88238649685428
0.2333333333333333	29.393091673483354
0.25	30.827191535658812
0.26666666666666666	32.005689946067264
0.2833333333333333	32.97714105980958
0.3	33.532622417736206
0.3166666666666667	33.799613657318105
0.33333333333333337	33.89990776799419
0.35000000000000003	33.712329044125795
0.3666666666666667	33.246695635628384
0.38333333333333336	32.42182843015269
0.4	31.5495644155975
0.4166666666666667	30.421044200655274
0.4333333333333333	29.199513401552906
0.45000000000000007	27.947949547586177
0.4666666666666667	26.49364435722532
0.48333333333333334	24.86113455649263
0.5000000000000001	23.13597699200602
0.5166666666666666	21.241471795180473
0.5333333333333333	19.203021365987752
0.5499999999999999	17.20446750299459
0.5666666666666667	15.248843585054715
0.5833333333333333	13.348610873460359
0.6	11.747162028210141
0.6166666666666666	10.330363095221514
0.6333333333333333	9.132961568727296
0.6499999999999999	8.139108412113274
0.6666666666666666	7.284091604112405
0.6833333333333332	6.739941921102968
0.7	6.279385549976212
0.7166666666666667	6.10328832965979
0.7333333333333333	6.09300290996498
0.75	6.249727828436278
0.7666666666666666	6.803763417972391
0.7833333333333333	7.431672996885766
0.7999999999999999	8.3215788046449
0.8166666666666667	9.406373927882328
0.8333333333333333	10.854097837444328
0.85	12.37553395358941
0.8666666666666666	14.146655930760744
0.8833333333333333	16.016175555326924
0.8999999999999999	17.9471741551925
0.9166666666666666	19.9032875190573
0.9333333333333332	21.749962207739372
0.9499999999999998	23.58398462514259
0.9666666666666667	25.1553411308837
0.9833333333333334	26.726051144665576
0.9999999999999999	28.2252194640281
1.0166666666666666	29.45160569312202
1.0333333333333334	30.617060301299944
1.05	31.51206157798515
1.0666666666666667	32.26012813836479
1.0833333333333335	32.95362688973114
1.1	33.37786653773412
1.1166666666666667	33.33660794509683
1.1333333333333333	33.243967243601446
1.1500000000000001	32.818490111135475
1.1666666666666667	32.1447639826614
1.1833333333333333	31.180941851985892
1.2	30.065820133233956
1.2166666666666668	28.81718828151719
1.2333333333333334	27.32452280493385
1.25	25.821605034175263
1.2666666666666668	24.225522131396588
1.2833333333333334	22.484068195906673
1.3	20.748870418830165
1.3166666666666667	19.107520924151856
1.3333333333333335	17.26646909588254
1.35	15.451418936979508
1.3666666666666667	13.730654033689461
1.3833333333333333	12.146930798966764
1.4000000000000001	10.648949301458345
1.4166666666666667	9.402304846178595
1.4333333333333333	8.206706812609013
1.45	7.301714017462814
1.4666666666666668	6.802420389938902
1.4833333333333334	6.314855997429618
1.5	6.221484012941232
1.5166666666666668	6.2695917372832355
1.5333333333333334	6.649532491804621
1.55	7.263260606317544
1.5666666666666667	8.089367011474224
1.5833333333333335	9.083567543188792
1.6	10.190013631346119
1.6166666666666667	11.434011153286974
1.6333333333333333	12.897994195633146
1.6500000000000001	14.406921591990454
1.6666666666666667	16.13668672870466
1.6833333333333333	17.93487797764078
1.7	19.886590121544998
1.7166666666666668	21.863296692384893
1.7333333333333334	23.755571115440034
1.75	25.58986642010808
1.7666666666666666	27.18090047255862
1.7833333333333334	28.66097621955413
1.8	30.088366560829286
1.8166666666666667	31.12949238624924
1.8333333333333335	32.07542355240878
1.85	32.79644520395482
1.8666666666666667	33.26667923609591
1.8833333333333333	33.44456544937361
1.9000000000000001	33.45958030784544
1.9166666666666667	33.28218238633622
1.9333333333333333	32.992856030392716
1.95	32.3265954322203
1.9666666666666668	31.431229254188793
1.9833333333333332	30.240177058566474
2.0000000000000004	29.023726664642368
2.0166666666666666	27.481839888574882
2.033333333333333	25.820590552277395
2.05	24.137019588604517
2.0666666666666664	22.360926575057135
2.083333333333333	20.518209402144123
2.0999999999999996	18.65884600731988
2.1166666666666667	17.054859771148244
2.1333333333333333	15.303622517389272
2.15	13.73260271107631
2.1666666666666665	12.31900794327845
2.183333333333333	10.959164987417182
2.1999999999999997	9.775503301659228
2.2166666666666663	8.830550972508604
2.233333333333333	7.9674524634075965
2.25	7.2610386776440805
2.2666666666666666	6.8940631176493525
2.283333333333333	6.630637020214692
2.3	6.883420135073379
2.3166666666666664	7.20144575890464
2.333333333333333	7.892575466023629
2.3499999999999996	8.748841258629682
2.3666666666666667	9.910882742449417
2.3833333333333333	11.13319209815063
2.4	12.487791533628297
2.4166666666666665	13.913743227442865
2.433333333333333	15.465786723859196
2.4499999999999997	17.082698310197202
2.4666666666666663	18.793342151713887
2.483333333333333	20.496722945637714
2.5	22.199590075474077
2.5166666666666666	23.982546973018998
2.533333333333333	25.673639202321397
2.55	27.396629686863378
2.5666666666666664	28.91946673276533
2.583333333333333	30.30743757751054
2.5999999999999996	31.373981217535174
2.6166666666666667	32.25882818506216
2.6333333333333333	32.979458618257866
2.65	33.36578864324031
2.6666666666666665	33.42256413108419
2.683333333333333	33.331939663810374
2.6999999999999997	33.121229517699476
2.7166666666666663	32.58603608253611
2.733333333333333	31.914229095575365
2.75	31.13324483707953
2.7666666666666666	30.088982622499543
2.783333333333333	28.921153886773027
2.8	27.432883065494707
2.8166666666666664	25.91126599604854
2.833333333333333	24.1246298378328
2.8499999999999996	22.3032251089046
2.8666666666666667	20.45821889116661
2.8833333333333333	18.521484402851286
2.9	16.71769363724593
2.9166666666666665	15.097480470550522
2.933333333333333	13.434752008400096
2.9499999999999997	11.978450930390068
2.9666666666666663	10.652411918005669
2.983333333333333	9.532736967114488
3.0	8.462499161272717
3.0166666666666666	7.676941925633457
3.033333333333333	7.212637153000173
3.05	6.933419299708476
3.0666666666666664	6.795840401265082
3.083333333333333	6.988014468093297
3.0999999999999996	7.285480928802201
3.1166666666666667	7.888578534300905
3.1333333333333333	8.66015736318991
3.15	9.838302808257652
3.1666666666666665	11.115444070010312
3.183333333333333	12.464932031016815
3.1999999999999997	13.98557219208169
3.2166666666666663	15.586170014561787
3.233333333333333	17.211704829592406
3.25	19.005123054324372
3.2666666666666666	20.802206772615932
3.283333333333333	22.523115030885947
3.3	24.173389914673066
3.3166666666666664	25.749786401070196
3.333333333333333	27.242514880012322
3.3499999999999996	28.701217005635158
3.3666666666666663	30.066358059178754
3.3833333333333333	31.123371633544025
3.4	32.13531012273802
3.4166666666666665	32.836437382056374
3.433333333333333	33.3032927025302
3.4499999999999997	33.484857377126616
3.4666666666666663	33.359383625302144
3.483333333333333	33.16781333626807
3.5	32.51349078130738
3.5166666666666666	31.763943804594078
3.533333333333333	30.95125078140046
3.55	29.84728065704951
3.5666666666666664	28.50175053979126
3.583333333333333	27.093078414454283
3.5999999999999996	25.55217397318779
3.6166666666666663	23.91480636225566
3.6333333333333333	22.18689149981202
3.65	20.445883092445342
3.6666666666666665	18.634742685614412
3.683333333333333	17.037892420379876
3.6999999999999997	15.276299002513156
3.7166666666666663	13.599276773705753
3.733333333333333	12.045084506308285
3.75	10.747340306342721
3.7666666666666666	9.571902384527903
3.783333333333333	8.456409218466831
3.8	7.706664716108264
3.8166666666666664	7.2328508306119375
3.833333333333333	7.031238393455794
3.8499999999999996	7.059119439920778
3.8666666666666663	7.210508318422399
3.8833333333333333	7.444256791393116
3.9	8.123118377788956
3.9166666666666665	8.876140880571313
3.933333333333333	9.898141267523215
3.9499999999999997	11.084335505045772
3.9666666666666663	12.323705045921315
3.983333333333333	13.874962270563515
3.9999999999999996	15.55655262678988
4.016666666666667	17.16858651231746
4.033333333333332	18.968134922251465
4.05	20.834472305405484
4.066666666666666	22.51214763453885
4.083333333333334	24.136296867386136
4.1000000000000005	25.78947557418269
4.116666666666667	27.24285842461768
4.133333333333334	28.708906323527117
4.15	30.05169741736421
4.166666666666667	31.081557761405293
4.183333333333334	32.02173963198521
4.2	32.49473255676128
4.216666666666667	32.965436342986266
4.233333333333333	33.158577190978576
4.25	33.12670181769738
4.266666666666667	32.86276334940828
4.283333333333333	32.32772769167798
4.3	31.581665300469126
4.316666666666667	30.497873176156077
4.333333333333334	29.310341868971022
4.3500000000000005	28.07212615820157
4.366666666666667	26.691853068252385
4.383333333333334	25.176747529863405
4.4	23.472474812397934
4.416666666666667	21.78304631219237
4.433333333333334	20.074761976821833
4.45	18.310964958156603
4.466666666666667	16.577352491180136
4.483333333333333	14.932438165690428
4.5	13.391753360046607
4.516666666666667	12.02736570691195
4.533333333333333	10.79656262272698
4.55	9.816322564744837
4.566666666666667	8.86720660189593
4.583333333333334	8.113039584229796
4.6000000000000005	7.459092212684141
4.616666666666667	7.086443131665078
4.633333333333334	7.088815878161199
4.65	7.2375367329955225
4.666666666666667	7.659688940799526
4.683333333333334	8.404561207621555
4.7	9.257771113031367
4.716666666666667	10.233418945057736
4.733333333333333	11.372618989003684
4.75	12.660765550263363
4.766666666666667	14.214327481920009
4.783333333333333	15.76753540148809
4.8	17.47027193775847
4.816666666666667	19.084938555582312
4.833333333333334	20.86782333064457
4.8500000000000005	22.632455967575652
4.866666666666667	24.28953407179921
4.883333333333334	25.981397947237838
4.9	27.361257137883115
4.916666666666667	28.690970283498814
4.933333333333334	30.020138475472663
4.95	31.063386885779778
4.966666666666667	31.895747956119976
4.983333333333333	32.484140651271446
5.0	32.90337997353606
5.016666666666667	33.02416792428346
5.033333333333333	33.02084056932898
5.05	32.70496586102706
5.066666666666667	32.21593429237248
5.083333333333334	31.390869831916746
5.1000000000000005	30.421540878093992
5.116666666666667	29.24509989719843
5.133333333333334	28.08700166987944
5.15	26.699901567006123
5.166666666666667	25.1981424975379
5.183333333333334	23.45621233500634
5.2	21.799808392539603
5.216666666666667	20.06529812072921
5.233333333333333	18.25506895687863
5.25	16.46158112568469
5.266666666666667	14.842058637162609
5.283333333333333	13.341603212732934
5.3	12.014164787799132
5.316666666666667	10.792332117290243
5.333333333333334	9.860756370405568
5.3500000000000005	9.086556130473582
5.366666666666667	8.269627299952163
5.383333333333334	7.779230580365379
5.4	7.477810320120739
5.416666666666667	7.317629638748542
5.433333333333334	7.386587271116355
5.45	7.766853260475841
5.466666666666667	8.421372895284208
5.483333333333333	9.276508183077908
5.5	10.281299698467137
5.516666666666667	11.408173363129436
5.533333333333333	12.831823974900203
5.55	14.30705144698311
5.566666666666667	15.917459954303922
5.583333333333334	17.49612283618177
5.6000000000000005	19.13917515024025
5.616666666666667	20.818521032555736
5.633333333333334	22.526866139244135
5.65	24.035933900794646
5.666666666666667	25.553779439896175
5.683333333333334	26.96382087617019
5.7	28.29745751023131
5.716666666666667	29.42269985346138
5.733333333333333	30.349477117276365
5.75	31.132982466459453
