0.0	125.77590959206174
0.05	136.903458703622
0.1	145.08891810107372
0.15	149.83879577075487
0.2	151.65093682666503
0.25	150.01845704121894
0.3	144.80641193098933
0.35	136.5693258632469
0.4	125.45789572965413
0.45	111.14760780955515
0.5	94.6059905992177
0.55	76.0134117843051
0.6	55.6952622625584
0.65	34.13386691452018
0.7	12.009186070004205
0.75	-10.258481175082466
0.8	-32.0908186555593
0.8499999999999963	-52.6032590162867
0.9	-71.65768414074319
0.95	-89.0425835620926
1.0	-103.82075853731476
1.05	-115.96232173954763
1.0999999999999963	-125.26371936678595
1.15	-131.41921503156124
1.2	-134.29811427522765
1.25	-134.11724686145868
1.3	-130.40932240060675
1.3499999999999963	-123.28301415281175
1.4	-113.37350003043878
1.45	-100.8488422972942
1.5	-85.53237812254355
1.55	-68.31063981882903
1.5999999999999963	-49.563345003862025
1.65	-29.27678330949726
1.7	-8.040305822772837
1.75	13.59647028578803
1.8	35.06568176331899
1.8499999999999963	55.922820567531005
1.9	75.6073641130402
1.95	93.80039167819547
2.0	110.20406771174538
2.05	124.1636825484955
2.0999999999999965	135.42340011536209
2.15	143.7719388352728
2.2	149.06159555611276
2.25	150.97542360890412
2.3	149.64803238763915
2.3499999999999965	144.90075331435713
2.4	136.81606674061635
2.45	125.95644120360663
2.5	112.09680690391582
2.55	95.63958505178249
2.5999999999999965	77.13380350406413
2.65	56.933073369530746
2.7	35.697505874116644
2.75	13.690504356225176
2.8	-8.417280518005612
2.8499999999999965	-30.191019206223643
2.9	-50.97466790501829
2.95	-70.26010598094172
3.0	-87.75311745338445
3.05	-103.01286097470529
3.0999999999999965	-115.36842111310148
3.15	-124.92401040059332
3.2	-131.31241121234973
3.25	-134.44674438529103
3.3	-134.22923417894907
3.3499999999999965	-130.76547258569315
3.4	-124.19169013219124
3.45	-114.44673448893514
3.5	-102.10910908017217
3.55	-87.44178016442288
3.5999999999999965	-70.46258719112302
3.65	-51.473770459577736
3.7	-31.222602393264822
3.75	-10.185625706471455
3.8	11.60378537408252
3.8499999999999965	33.41435571370408
3.9	54.48024724251451
3.95	74.41186124176687
4.0	92.80883968670906
4.05	109.37917857019198
4.099999999999996	123.85242761268825
4.15	135.66032747487594
4.2	144.03117485373974
4.25	149.52672610473775
4.3	151.98324585439474
4.349999999999996	150.88153371335767
4.4	146.2434065897349
4.45	138.4890922849948
4.5	127.65515168793792
4.55	113.81355184465889
4.599999999999996	97.84576741529946
4.65	79.55972705693608
4.7	59.41832599075536
4.75	38.17156309286264
4.8	16.17078827038182
4.849999999999996	-6.324490805524306
4.9	-28.299798463830484
4.95	-49.1344353544489
5.0	-68.89461624108054
5.05	-86.42766915064993
5.099999999999996	-101.47708342452398
5.15	-114.22080050490786
5.2	-124.10720690805186
5.25	-130.40996922945027
5.3	-134.0056494440497
5.349999999999996	-134.39468975128165
5.4	-131.17949506612393
5.45	-124.61680840089349
5.5	-115.3065107512736
5.55	-103.20054395615836
5.599999999999996	-88.38899047572852
5.65	-71.76892020648279
5.7	-53.23480247975834
5.75	-33.0670345484624
5.8	-12.128009377281728
5.849999999999996	9.438980383154387
5.9	31.320419323302815
5.95	52.60846734281114
6.0	72.72272717726725
6.05	91.50737854154698
6.099999999999996	108.16119088226293
6.15	122.48480079445181
6.2	134.58405159653358
6.25	143.4988713456823
6.3	148.99015221160727
6.349999999999996	151.58115275474785
6.4	151.03551259087732
6.45	146.6742743126445
6.5	139.01187284090662
6.55	128.68675760843172
6.599999999999996	115.23299464182998
6.65	99.04323579286103
6.7	80.97442698856577
6.75	61.0634231715822
6.8	39.72829794511955
6.849999999999996	17.935845118904183
6.9	-4.1522381187933775
6.95	-26.175289852956155
7.0	-47.155824329776294
7.049999999999996	-66.57965830125073
