mass_A
t	x
0.0	-13.40235050120981
0.03333333333333334	-3.6368862782099427
0.06666666666666667	5.419376940360507
0.09999999999999999	12.824847094645065
0.13333333333333336	18.481645485525917
0.16666666666666669	22.236457628588255
0.2	23.918376134855635
0.2333333333333333	23.590505569892684
0.26666666666666666	20.84798646221259
0.3	15.96155403924297
0.33333333333333337	8.933188030606345
0.3666666666666667	0.39044283809516855
0.4	-9.287427221511962
0.4333333333333333	-19.935287194711634
0.4666666666666667	-31.093499630830706
0.5000000000000001	-42.12992594741752
0.5333333333333333	-52.59824115044091
0.5666666666666667	-61.633286572954944
0.6	-69.55774120259753
0.6333333333333333	-75.55993994205346
0.6666666666666666	-79.80540225609798
0.7	-81.0982330915341
0.7333333333333333	-79.5497027671538
0.7666666666666666	-76.54730429701169
0.7999999999999999	-71.52702096340408
0.8333333333333333	-65.2620928475094
0.8666666666666666	-56.824299193269155
0.8999999999999999	-46.967314929673535
0.9333333333333332	-37.18851129744576
0.9666666666666667	-26.388357176021827
0.9999999999999999	-16.18925089995878
1.0333333333333334	-6.341058908577054
1.0666666666666667	2.6632316229096205
1.1	10.389039626415126
1.1333333333333333	16.807931332586122
1.1666666666666667	21.335906915000578
1.2	23.68356752100891
1.2333333333333334	23.53615533560304
1.2666666666666668	21.273941065646113
1.3	17.152543925150667
1.3333333333333335	11.106721083276057
1.3666666666666667	3.5058897301031493
1.4000000000000001	-5.884151315531199
1.4333333333333333	-16.30521565934032
1.4666666666666668	-27.458585029011488
1.5	-38.48493427342822
1.5333333333333334	-49.0867014091084
1.5666666666666667	-58.43645373378115
1.6	-66.63243200711094
1.6333333333333333	-72.8241731219731
1.6666666666666667	-77.06157886371324
1.7	-79.26155728047502
1.7333333333333334	-79.22688320553863
1.7666666666666666	-76.93104346698931
1.8	-72.54291471405418
1.8333333333333335	-66.02055037103742
1.8666666666666667	-58.232165767420554
1.9000000000000001	-49.19395824615003
1.9333333333333333	-39.27847064227012
1.9666666666666668	-28.452388647690327
2.0000000000000004	-17.720032542234094
2.033333333333333	-7.418372402452178
2.0666666666666664	1.8943324043796679
2.0999999999999996	9.836806111515557
2.1333333333333333	16.215948111019316
2.1666666666666665	20.90452069925567
2.1999999999999997	23.686038432783334
2.233333333333333	24.019367841009853
2.2666666666666666	22.026380570198285
2.3	17.902299757170624
2.333333333333333	11.754207817947929
2.3666666666666667	3.85021346792189
2.4	-5.492974682489944
2.433333333333333	-15.797939587786061
2.4666666666666663	-26.615578789272263
2.5	-37.48911377915522
2.533333333333333	-48.104276910173155
2.5666666666666664	-57.648116598371644
2.5999999999999996	-66.06938904807186
2.6333333333333333	-72.49367887620616
2.6666666666666665	-77.13887610414099
2.6999999999999997	-79.53365733023395
2.733333333333333	-79.58766146007184
2.7666666666666666	-77.48667763734181
2.8	-73.30829695323382
2.833333333333333	-67.19007995872579
2.8666666666666667	-59.2538645746921
2.9	-50.210444448232806
2.933333333333333	-40.10885635359011
2.9666666666666663	-29.63228001540108
3.0	-19.175297867706206
3.033333333333333	-8.868817318377637
3.0666666666666664	0.6134854168778929
3.0999999999999996	8.873895618501251
3.1333333333333333	15.46675153551871
3.1666666666666665	20.028654032447832
3.1999999999999997	22.612353075109752
3.233333333333333	23.423275556782755
3.2666666666666666	21.94796796466909
3.3	17.8873933386937
3.333333333333333	11.70098140816691
3.3666666666666663	4.037572470910334
3.4	-4.654033444588208
3.433333333333333	-14.581422918004478
3.4666666666666663	-25.503683534998288
3.5	-36.51350181007922
3.533333333333333	-47.16817869645462
3.5666666666666664	-56.643725219753264
3.5999999999999996	-65.10218136676275
3.6333333333333333	-71.6300313485105
3.6666666666666665	-76.24549988101774
3.6999999999999997	-78.79787443918656
3.733333333333333	-79.16242687479087
3.7666666666666666	-77.37850901168645
3.8	-73.41726945076653
3.833333333333333	-67.30721862777403
3.8666666666666663	-59.600777094418845
3.9	-50.6122216903932
3.933333333333333	-40.86745367454051
3.9666666666666663	-30.346035625914965
3.9999999999999996	-19.95622605150936
4.033333333333332	-9.671157737261012
4.066666666666666	-0.19747476532461405
4.1000000000000005	7.910778154790421
