0.0	-114.03548387096775
0.05000000000000002	-104.5394089346475
0.09999999999999999	-93.31653452046712
0.15	-80.18023008180947
0.2	-65.37898986388566
0.25	-49.467148045561345
0.3	-32.53833133624616
0.35000000000000003	-14.933757774334168
0.4	2.9107903108772746
0.45000000000000007	20.281372786324795
0.5000000000000001	37.34235195812826
0.5499999999999999	53.834091962091634
0.6	69.06496929571722
0.6499999999999999	82.61412757868845
0.7	94.63156180996509
0.75	104.63190935830403
0.7999999999999999	112.45880022518531
0.85	117.73473846975003
0.8999999999999999	120.19258730223703
0.9499999999999998	119.83134667375941
0.9999999999999999	117.12815103467256
1.05	111.92355564842023
1.1	103.81734578953262
1.1500000000000001	93.13911558930101
1.2	80.61238755511431
1.25	66.23513817247817
1.3	50.0997945276595
1.35	32.81558900793104
1.4000000000000001	14.633288585934253
1.45	-3.8831107897756
1.5	-22.077000986628974
1.55	-39.99134173317586
1.6	-57.2841788809545
1.6500000000000001	-73.04348065177768
1.7	-87.11958747170044
1.75	-99.45461802017303
1.8	-109.70536268676588
1.85	-117.79602875519348
1.9000000000000001	-123.39361182180275
1.95	-126.31219122354534
2.0000000000000004	-126.58744654341396
2.05	-124.65464891326445
2.0999999999999996	-120.32493989159096
2.15	-113.18610114886658
2.1999999999999997	-103.90937772407122
2.25	-92.7597610915285
2.3	-79.94469686443048
2.3499999999999996	-65.24937377634703
2.4	-49.379558686492345
2.4499999999999997	-32.4642895926834
2.5	-14.961508652835306
2.55	2.587782823521735
2.5999999999999996	20.221645195098432
2.65	37.529089171722006
2.6999999999999997	54.047658087863965
2.75	68.92349030917455
2.8	82.65792261228876
2.8499999999999996	94.80224400308202
2.9	104.86824193372036
2.9499999999999997	112.61813864420947
3.0	117.9199682685902
3.05	120.35061751971011
3.0999999999999996	120.29859282444511
3.15	117.7360940106986
3.1999999999999997	112.22070206062904
3.25	104.04621389293334
3.3	93.76124071972288
3.3499999999999996	81.36172070687564
3.4	66.8344163133388
3.4499999999999997	50.85040001918523
3.5	33.56057740249142
3.55	15.60144363274847
3.5999999999999996	-2.7972539964631835
3.65	-21.159656114545925
3.6999999999999997	-39.26494739547357
3.75	-56.303898360824036
3.8	-71.98780524504681
3.8499999999999996	-86.14965642900617
3.9	-98.74077181334289
3.9499999999999997	-109.11629050923298
3.9999999999999996	-117.08038361815258
4.05	-122.68547569654899
4.1000000000000005	-125.75448154498568
4.15	-126.3242263477552
4.2	-124.30765738991991
4.25	-119.69561039611298
4.3	-112.78782326949278
4.3500000000000005	-103.81809274083221
4.4	-92.82918375069696
4.45	-79.95750399338607
4.5	-65.34367480229778
4.55	-49.47153643785694
4.6000000000000005	-32.700448132329626
4.65	-15.489659630669479
4.7	2.2931243332364772
4.75	19.94361833697664
4.8	37.080618730811494
4.8500000000000005	53.23801516748313
4.9	68.2353721566285
4.95	81.99273280515956
5.0	94.05260839729544
5.05	104.00608621891206
5.1000000000000005	111.67949654446124
5.15	116.97787755717673
5.2	119.8191583838734
5.25	120.00597446573659
5.3	117.21192106956562
5.3500000000000005	111.7678709225329
5.4	103.9870322433195
5.45	93.8368756784048
5.5	81.29602411883218
5.55	66.85078756075052
5.6000000000000005	50.874133947717695
5.65	33.82088568245169
5.7	15.930036938558516
5.75	-2.5014040730015097
5.8	-20.93923125773088
5.8500000000000005	-38.93294939349303
5.9	-55.890238707780924
5.95	-71.7044890681967
6.0	-86.02325404684464
6.05	-98.46991814173296
6.1000000000000005	-108.70319314291595
6.15	-116.80095683860358
6.2	-122.3479976542067
6.25	-125.52787241548074
6.3	-126.03179839796229
6.3500000000000005	-123.96735115187076
6.4	-119.5319994992108
6.45	-112.68157652967201
6.5	-103.82089852025157
6.55	-92.80637283930238
6.6000000000000005	-80.00013067432187
6.65	-65.68515791008818
6.7	-50.14302515860024
6.75	-33.569265542940656
6.8	-16.27694109675545
6.8500000000000005	1.4422633575440216
6.9	18.883459204041145
6.95	35.878882381199475
7.0	52.16076837822513
7.05	67.37019704698105
7.1000000000000005	81.04547879688585
7.15	92.98857880449475
7.2	102.85625175055964
7.25	110.63215463415384
7.3	116.13480002262929
7.3500000000000005	118.91929425348394
7.4	118.96378302325013
7.45	116.26614861678468
7.5	111.12032849764398
7.55	103.29906069991432
7.6000000000000005	93.0374310330609
7.65	80.67951754805347
7.7	66.4143018170655
7.75	50.726123395187955
7.8	33.785562817549106
7.8500000000000005	15.881342270622923
7.9	-2.5828169259553135
7.95	-20.957583734605663
8.000000000000002	-38.792686515444046
8.05	-55.84535526226128
8.100000000000001	-71.69680156091772
8.149999999999999	-85.92879113349261
8.2	-98.37836082245099
8.25	-108.58880473643134
8.299999999999999	-116.75575043347371
8.35	-122.61726213936385
8.399999999999999	-125.87059143241592
8.45	-126.38331767932411
8.5	-124.39725567034472
8.549999999999999	-119.97210251584991
8.6	-113.18400877156381
8.649999999999999	-104.2210777827303
8.7	-93.20303347943278
8.75	-80.33434010199639
8.799999999999999	-66.04575629232968
8.85	-50.564091087259925
8.899999999999999	-34.00035654649943
8.95	-16.766929891570584
9.0	0.6094985889861562
9.049999999999999	18.14274902653156
9.1	35.1771568936895
9.149999999999999	51.465443089169895
9.2	66.82833683461627
9.25	80.5799574674976
9.299999999999999	92.58851990588857
9.35	102.76379581720334
9.399999999999999	110.71534211863195
9.45	116.08759082603501
9.5	118.79623678488872
9.549999999999999	118.99472236260169
9.6	116.56391923819638
9.649999999999999	111.46399499175527
9.7	103.63706514034129
9.75	93.61795734503892
9.799999999999999	81.31128722736071
9.85	67.04186382637499
9.899999999999999	51.29326748714104
9.95	34.154780517561534
10.0	16.221327393784037
10.049999999999999	-2.055134968399585
10.1	-20.232052976591575
10.149999999999999	-38.118310979445056
10.2	-55.074410943343906
10.25	-70.9237199551014
10.299999999999999	-85.13223176802163
10.35	-97.53462477500105
10.399999999999999	-107.89153062499457
10.45	-116.07481063331355
10.5	-121.83403141795347
10.549999999999999	-125.0117349820014
10.6	-125.78740676609584
10.649999999999999	-123.98189323623566
10.7	-119.74012913371959
10.75	-113.13022935930377
10.799999999999999	-104.1314258188286
10.85	-93.21046602304304
10.899999999999999	-80.6223162295681
10.95	-66.43064081550719
11.0	-50.81092397080616
11.049999999999999	-34.13778508432861
11.1	-17.00888914582785
11.149999999999999	0.5480191599791908
11.2	18.097808374903053
11.25	35.09399957725876
11.299999999999999	51.287740616921184
11.35	66.26843214752535
11.399999999999999	79.88536591139336
11.45	91.93958118007231
11.5	102.06511579891821
11.549999999999999	109.85506250290916
11.6	115.19334971248225
11.649999999999999	118.09243051124031
11.7	118.3653017564352
11.75	115.90837160600836
11.799999999999999	110.82295023923348
11.85	103.16934720050267
11.899999999999999	93.12035574073195
11.95	80.93074606384823
12.0	66.86312835590547
12.049999999999999	51.06817326622402
12.1	34.06703109419689
12.149999999999999	16.26257454957792
12.2	-2.057663612708353
12.25	-20.281278921779318
12.299999999999999	-38.022959061383546
12.35	-55.013986152843046
12.399999999999999	-70.82982829696843
12.45	-85.04705513867728
12.5	-97.57216625651711
12.549999999999999	-108.0424483110354
12.6	-116.07848906966115
12.649999999999999	-121.81416240025021
12.7	-125.09686632377512
12.75	-125.89647996324572
12.799999999999999	-124.06307499697988
12.85	-119.90559601186843
12.899999999999999	-113.33379099406275
