mass_A
t	x
0.0	126.41675854465268
0.05000000000000002	125.56365692107107
0.09999999999999999	121.95721386489248
0.15	115.26111609671926
0.2	104.95136068206926
0.25	91.6374760418426
0.3	76.01284882221336
0.35000000000000003	58.67962580167574
0.4	39.72297973501662
0.45000000000000007	19.134378467077056
0.5000000000000001	-2.0085132929140173
0.5499999999999999	-22.466198765013928
0.6	-42.172058318035795
0.6499999999999999	-61.05112652512685
0.7	-78.3920582855954
0.75	-93.7058438872171
0.7999999999999999	-106.11251687397277
0.85	-115.82984511663227
0.8999999999999999	-122.64156800534494
0.9499999999999998	-126.66891046893426
0.9999999999999999	-127.34256492213768
1.05	-124.53940591491892
1.1	-118.68698295194594
1.1500000000000001	-110.15503418568585
1.2	-99.20189163203514
1.25	-85.38609211718824
1.3	-69.26618772842761
1.35	-51.64554340470522
1.4000000000000001	-33.14564465339237
1.45	-13.64654592267351
1.5	6.560539827207151
1.55	26.74767011469868
1.6	46.10213860181585
1.6500000000000001	64.07933209443837
1.7	80.52731522858465
1.75	95.24752618102849
1.8	107.58363631697688
1.85	116.71122358770214
1.9000000000000001	122.66607619568396
1.95	125.76954497585604
2.0000000000000004	125.76724763966996
2.05	122.33886105719108
2.0999999999999996	115.3327444764762
2.15	105.18809566744181
2.1999999999999997	92.59256563363436
2.25	77.66297853643249
2.3	60.21855989358431
2.3499999999999996	40.86832794928279
2.4	20.53439313558107
2.4499999999999997	0.17120261242439483
2.5	-20.363998477203324
2.55	-40.594706184768654
2.5999999999999996	-59.683273823972684
2.65	-76.92822688698988
2.6999999999999997	-91.9276776669621
2.75	-104.66069555587819
2.8	-114.96592395739316
2.8499999999999996	-122.18101606350024
2.9	-126.30343656685312
2.9499999999999997	-127.10867094606152
3.0	-124.96009624889274
3.05	-119.67154497881387
3.0999999999999996	-111.40311956513222
3.15	-100.27279284458206
3.1999999999999997	-86.72542646554461
3.25	-71.1165046350838
3.3	-54.057741537235756
3.3499999999999996	-35.24401745820336
3.4	-15.470716825215845
3.4499999999999997	4.607677561236812
3.5	24.418773462519482
3.55	43.6533786421499
3.5999999999999996	62.08056928138518
3.65	79.0812329678485
3.6999999999999997	93.73834159212862
3.75	105.80798099142618
3.8	115.3156934709719
3.8499999999999996	122.17734279723987
3.9	125.82191575405551
3.9499999999999997	125.76793198030629
3.9999999999999996	122.29008329262541
4.05	115.92460854361735
4.1000000000000005	106.66857531582565
4.15	94.2839284040952
4.2	79.17273551523073
4.25	61.99552486579165
4.3	43.376899837709004
4.3500000000000005	23.457813129746512
4.4	2.707394455442511
4.45	-18.24372176855053
4.5	-38.41096467171786
4.55	-57.37233535853443
4.6000000000000005	-74.79695332994584
4.65	-90.34925821509711
4.7	-103.62384628264539
4.75	-114.08720450611162
4.8	-121.45401701401244
4.8500000000000005	-125.85408802111891
4.9	-127.26746484609981
4.95	-125.41348673254043
5.0	-120.30528763489667
5.05	-112.22333019371615
5.1000000000000005	-101.54837633527035
5.15	-88.45728957578746
5.2	-73.20624476716262
5.25	-55.766009579798435
5.3	-37.05940120827182
5.3500000000000005	-17.496100951398034
5.4	2.3731076392347745
5.45	22.488963197242867
5.5	42.06163349487696
5.55	60.48971674805949
5.6000000000000005	77.18768036525108
5.65	92.12605801907199
5.7	104.59446942512119
5.75	114.65864676318625
5.8	121.60955385951576
5.8500000000000005	125.12284268213517
5.9	125.70967128858143
5.95	123.13442628593481
6.0	117.13161120248293
6.05	107.64293979125131
6.1000000000000005	95.5922547395233
6.15	80.86320239683852
6.2	63.81256502139132
6.25	45.35469062602937
6.3	25.390282983873533
6.3500000000000005	4.405006407129633
6.4	-16.12642364707284
6.45	-36.26448356162649
6.5	-55.63696410026466
6.55	-73.37207337516594
6.6000000000000005	-89.06536704609101
6.65	-102.15175718866811
6.7	-112.70918994654716
6.75	-120.61317722668275
6.8	-125.44582736553531
6.8500000000000005	-126.79113550652198
6.9	-125.04313557559232
6.95	-120.30500833170834
7.0	-112.6829854730891
7.05	-102.42748373203608
7.1000000000000005	-89.45566903664235
7.15	-74.16460635277048
7.2	-57.35143434012605
7.25	-39.407721335916165
7.3	-19.749539591074097
7.3500000000000005	0.3849063671933095
7.4	20.40892873199192
7.45	39.73903536031747
7.5	58.153886880323796
7.55	75.25709923962899
7.6000000000000005	90.48755990001001
7.65	103.38223014914053
7.7	113.39045386716026
7.75	120.5018785597237
7.8	124.74560411262638
7.8500000000000005	125.73933121446413
7.9	123.09139515112776
7.95	117.3405124343447
8.000000000000002	108.45701108232043
8.05	96.56920298579786
8.100000000000001	82.36696256441797
8.149999999999999	65.5593099549082
8.2	46.77014143821572
8.25	27.151619847761424
8.299999999999999	6.888279399803366
8.35	-13.864064382086951
8.399999999999999	-34.27172922746905
8.45	-53.51175837102397
8.5	-71.28407949304977
8.549999999999999	-87.18018392517183
8.6	-100.7163552902793
8.649999999999999	-111.83866591550884
8.7	-119.95902738983625
8.75	-124.54651236620111
8.799999999999999	-126.40440957993275
8.85	-125.45395497544325
8.899999999999999	-121.08450497823071
8.95	-113.5754910959381
9.0	-103.55261689437958
9.049999999999999	-90.92337345762274
9.1	-75.856877165213
9.149999999999999	-59.32785637830585
9.2	-40.9956641778482
9.25	-21.46457918904008
9.299999999999999	-1.6476076451656354
9.35	18.16630172208869
9.399999999999999	37.785646476261775
9.45	56.38472564297098
9.5	73.49872391367109
9.549999999999999	88.61542778626273
9.6	101.6129209460625
9.649999999999999	112.05157074029961
9.7	119.72416207454859
9.75	124.19166962027845
9.799999999999999	125.25889568409997
9.85	123.10777557949785
9.899999999999999	118.02250197469931
9.95	109.45258463218869
10.0	97.68442792109346
10.049999999999999	83.5174346372018
10.1	67.17522747035281
10.149999999999999	49.00168224282612
10.2	29.42455501206547
10.25	8.955171368392087
10.299999999999999	-11.643930099552279
10.35	-31.69583861944085
10.399999999999999	-50.83456150638273
10.45	-68.69981461077481
10.5	-84.82476779668855
10.549999999999999	-98.4576590034655
10.6	-109.71427852181722
10.649999999999999	-118.1085067586967
10.7	-123.56280201205578
10.75	-125.86990985006611
10.799999999999999	-124.87821389894589
10.85	-120.65854910842154
10.899999999999999	-113.71729483898082
10.95	-103.97424265977946
11.0	-91.53597061416349
11.049999999999999	-76.75673337156206
11.1	-60.22342403039585
11.149999999999999	-42.40358066295289
11.2	-23.417846520344312
11.25	-3.612575070419382
11.299999999999999	16.365954635986725
11.35	36.02033313378598
11.399999999999999	54.45009077656215
11.45	71.57394723826775
11.5	87.08731588974416
11.549999999999999	100.38641368587338
11.6	111.00288894634429
11.649999999999999	118.75450003950817
11.7	123.53146907040701
11.75	125.03666254163232
11.799999999999999	123.29206106402597
11.85	118.29746774505082
11.899999999999999	109.98533574482957
11.95	98.69682173638972
12.0	85.11797144906456
12.049999999999999	68.87234324911668
12.1	50.47696483225724
12.149999999999999	31.169375067662656
12.2	11.049570350678835
12.25	-9.63554338340299
12.299999999999999	-29.77647817444091
12.35	-49.20527998742676
12.399999999999999	-67.35303628718617
12.45	-83.5156057741504
12.5	-97.55678239492204
12.549999999999999	-109.22761448044793
12.6	-117.88043363511497
12.649999999999999	-123.41456968033918
12.7	-125.94020054423135
12.75	-125.49670543239625
12.799999999999999	-121.69875745024717
12.85	-115.04024400595125
12.899999999999999	-105.50846739766484
12.95	-93.4011197485292
13.0	-78.943644875301
13.049999999999999	-62.72435277991286
13.1	-44.74289602402581
13.149999999999999	-25.641795281604516
13.2	-5.931802729342678
13.25	13.933454164002626
13.299999999999999	33.57968385857026
13.35	52.25818969527273
13.399999999999999	69.70538409662464
13.45	85.30691988357586
13.5	98.59581777620411
13.549999999999999	109.57217758183339
13.6	117.82448227702736
13.649999999999999	122.8070501697519
13.7	124.415066413126
13.75	122.97827974535113
13.799999999999999	118.40767860518844
13.85	110.51551579111953
13.899999999999999	99.53822853891535
13.95	86.0450855632435
14.0	70.13169534304637
14.049999999999999	52.35213019089821
14.1	33.17717859913097
14.149999999999999	12.870869625448961
14.2	-7.77135139552928
14.25	-27.911324531015396
14.299999999999999	-47.24746373107547
14.35	-65.538823822383
14.399999999999999	-81.94441120128437
14.45	-96.13994648540432
14.5	-107.9572070184534
14.549999999999999	-116.77088954397584
14.6	-122.72580501126697
14.649999999999999	-125.6938234988437
14.7	-125.46088461532594
14.75	-121.89473569653114
14.799999999999999	-115.56778840643636
14.85	-106.38820976235172
14.899999999999999	-94.56462292080619
14.95	-80.44906879270815
15.0	-64.18879076346565
15.049999999999999	-46.548892691936544
15.1	-27.864103090859373
15.149999999999999	-8.181699509638804
15.2	11.739165615947229
15.25	31.307492372873355
15.299999999999999	49.752085909856135
15.35	67.35760593936385
15.399999999999999	83.10383221432022
15.45	96.80426856809214
15.5	108.02767838656831
15.549999999999999	116.54057687813366
15.6	121.70176443515226
15.649999999999999	124.00031686940571
15.7	123.15890102327461
15.75	118.62365635533803
15.799999999999999	110.9986494205287
15.85	100.59611164438314
15.899999999999999	87.18576067978125
15.949999999999998	71.55159980079083
15.999999999999998	54.087805824665395
16.049999999999997	34.67000561924414
16.1	14.514109715195502
16.15	-5.659452828419603
16.2	-26.039443035305112
16.249999999999996	-45.57710151199609
16.299999999999997	-63.69686207408796
16.349999999999998	-80.33828335917019
16.400000000000002	-94.87755160932755
16.45	-106.74512680225706
16.5	-116.03693914147578
16.55	-122.40108609498446
16.6	-125.47115657257638
16.650000000000002	-125.46740590632106
16.7	-122.62929313448046
16.75	-116.56337362074163
16.8	-107.60590945581214
16.85	-96.00022851518042
16.900000000000002	-81.82389144202659
16.95	-65.8560799074416
17.0	-48.322054882423856
17.05	-29.645386836241187
17.1	-10.115699798807839
17.150000000000002	9.455499278212812
17.2	28.822125147023428
17.25	47.57399586792195
17.3	65.28250716167355
17.35	81.32999772532395
17.400000000000002	95.22908907336006
17.45	106.45354463686232
17.5	115.33135532554644
17.55	121.36224227299778
17.6	123.54067861508605
17.650000000000002	122.58626641237612
17.7	118.77199023850466
17.75	111.57486226428142
17.8	101.29293340737178
17.85	88.58657578976641
17.900000000000002	73.1462580878295
17.95	55.57517161860284
18.0	36.93743247517028
18.05	17.076373581921814
18.1	-3.5836029199542168
18.150000000000002	-23.806208386166077
18.2	-43.165193524534345
18.25	-61.66104988778062
18.3	-78.5351824286268
18.35	-93.39499581152779
18.400000000000002	-105.66207327506442
18.45	-115.09328612970882
18.5	-121.70165452101747
18.55	-125.40224176741873
18.6	-125.80128838261749
18.650000000000002	-123.00516111253484
18.7	-117.17905831450457
18.75	-108.6623579178463
18.8	-97.57130706398817
18.85	-83.73716886486335
18.900000000000002	-67.84782046753622
18.95	-50.586036551669565
19.0	-31.965527055275913
19.05	-12.6630303460949
19.1	6.9755641976470315
19.150000000000002	26.90422831008931
19.2	45.68589863585163
19.25	63.23387100807071
19.3	79.3489852757379
19.35	93.4297010816735
19.400000000000002	105.35633283532326
19.45	114.26086040274487
19.5	120.31755983410932
19.55	123.17606175530597
19.6	122.88447684090778
19.650000000000002	119.34052128446598
19.7	112.35670741260611
19.75	102.39960792957521
19.8	89.9491197908091
19.85	74.96793243543726
19.900000000000002	57.708970499142254
19.95	38.89128498420979
20.0	19.11072615293898
20.05	-1.3193931195634718
20.1	-21.54433336952468
20.150000000000002	-41.12885102092099
20.2	-59.85177456738336
20.25	-76.63577371405262
20.3	-91.49079914885124
20.35	-104.03667118939762
20.400000000000002	-113.71715760354624
20.45	-120.55474773761296
20.5	-124.41088566089923
20.55	-125.22063218126328
20.6	-122.83789531906342
20.650000000000002	-117.49913375721559
20.7	-109.37845984644781
20.75	-98.39606256524468
20.8	-84.81077890888963
20.85	-69.45072931866878
20.900000000000002	-52.4300024853614
20.95	-34.02732675494508
21.0	-14.5419462019442
21.05	5.132971456292751
21.1	24.482916364356072
21.150000000000002	43.38002530487785
21.2	61.32281175817508
21.25	77.4448496576619
21.3	91.57966000394373
21.35	103.5410961741498
21.400000000000002	112.70824573815804
21.45	118.93322499258949
21.5	122.4415006005201
21.55	122.42018372270519
21.6	118.9648383423617
21.650000000000002	112.57831086912364
21.7	103.2989950262101
21.75	90.83724595143468
21.8	75.99518556537356
21.85	59.245751394222964
21.900000000000002	40.64402394931966
21.95	21.099417703347456
22.0	0.9740400934674085
22.05	-19.40613535341373
22.1	-39.22409522386681
22.150000000000002	-57.6781028141375
22.2	-74.63565223061192
22.25	-89.78859776576388
22.3	-102.5110789067308
22.35	-112.45542663594341
22.400000000000002	-119.66014841100093
22.45	-123.6656994835086
22.5	-124.82940927810847
22.55	-122.8857222987063
22.6	-117.5871950736169
22.650000000000002	-109.63492447904417
22.7	-99.15834232834669
22.75	-85.88754524205632
22.8	-70.69195473914039
22.85	-53.934314104363864
22.900000000000002	-35.626361367444076
22.95	-16.42876876702593
23.0	2.838696438633235
23.05	22.32433530189877
23.1	41.46192353571445
23.150000000000002	59.3221664896393
23.2	75.48172169260903
23.25	90.04704735844922
23.3	102.32758241581797
23.35	111.948086918309
23.400000000000002	118.5978429587363
23.45	122.23153849451529
23.5	122.44189098471765
23.55	119.57696622579039
23.6	113.51988930191175
23.650000000000002	104.27380851903223
23.7	92.12901196027639
23.75	77.75372427747931
23.8	61.28621069983063
23.85	42.84963646154114
23.900000000000002	23.318561276285607
23.95	3.2564076625041594
24.0	-16.99265704826206
24.05	-36.61070670580017
24.1	-55.17672247938043
24.150000000000002	-72.52743072909294
24.2	-87.79117452384378
24.25	-100.53810832015847
24.3	-110.96038873216065
24.35	-118.58028636551501
24.400000000000002	-122.88628470736961
24.45	-124.3564809711088
24.5	-122.905961886905
24.55	-117.87752412179515
24.6	-110.03752521594089
24.650000000000002	-99.70732254397069
24.7	-86.83123155089726
24.75	-71.74711602343001
24.8	-55.15324240995767
24.85	-37.37849919465526
24.900000000000002	-18.36995062491104
24.95	0.9591315361064403
25.0	20.566484120315124
25.05	39.61134293530648
25.1	57.37143912085179
25.150000000000002	73.84746050545579
25.2	88.5907385351224
25.25	100.88652097133246
25.3	110.44330364170031
25.35	117.58301273328294
25.400000000000002	121.54126767764757
25.45	122.21201144104867
25.5	119.74140189821657
25.55	114.01657275947338
25.6	105.05360267251757
25.650000000000002	93.57664029626136
25.7	79.44552150551982
25.75	62.789987856236905
25.8	44.71194323257765
25.85	25.519819320562135
25.900000000000002	5.271644984535328
25.95	-14.918328234405351
26.0	-34.50014706877636
26.05	-53.26484307459583
26.1	-70.68031459675626
26.150000000000002	-85.90056539256108
26.2	-99.04777184088715
26.25	-109.69500582766415
26.3	-117.4683968909132
26.35	-122.2053419312548
26.400000000000002	-124.23300958912267
26.45	-122.81132160055012
26.5	-118.06365789067894
26.55	-110.74167077145631
26.6	-100.7458627965504
26.650000000000002	-87.95951809402749
26.7	-73.2309957285326
26.75	-57.116270180544745
26.8	-39.33432982533657
26.85	-20.34509637084244
26.900000000000002	-1.1649953723033946
26.95	18.181602129877717
27.0	37.4410800798733
27.05	55.43629174630638
27.1	71.99954058115753
27.150000000000002	86.97050163822183
27.2	99.55130400078252
27.25	109.51183961474413
27.3	116.87713573888476
27.35	121.1015934800892
27.400000000000002	122.1649515524586
27.45	120.14991122283465
27.5	114.82187982581678
27.55	106.25596913405803
