0.0	-30.625
0.05000000000000002	-45.72334270979843
0.09999999999999999	-59.553032985554296
0.15	-71.78432083042912
0.2	-81.26116099750323
0.25	-87.40437521073306
0.3	-89.62235372047547
0.35000000000000003	-88.58542236154517
0.4	-84.46050944658975
0.45000000000000007	-76.84294742757453
0.5000000000000001	-66.06021090350282
0.5499999999999999	-52.354743526281595
0.6	-37.05227328473643
0.6499999999999999	-20.766578363530698
0.7	-3.8274317889225813
0.75	13.327867557986565
0.7999999999999999	29.40637469980942
0.85	43.276320566699894
0.8999999999999999	54.7032962438459
0.9499999999999998	63.335402595682694
0.9999999999999999	69.21732134626114
1.05	71.4729440691383
1.1	69.52486492883963
1.1500000000000001	64.23083715858917
1.2	56.26179942097224
1.25	45.33578995294283
1.3	31.603093327881083
1.35	16.014676783634116
1.4000000000000001	-0.5480726639327145
1.45	-17.321002974288035
1.5	-33.50716417924974
1.55	-49.131810334563625
1.6	-63.13114291266447
1.6500000000000001	-74.44350816443227
1.7	-82.71283086366225
1.75	-87.94999457582992
1.8	-89.69225289275232
1.85	-87.89090154536984
1.9000000000000001	-82.46789719626167
1.95	-73.73968675909862
2.0000000000000004	-62.46768576551517
2.05	-48.95689997544082
2.0999999999999996	-33.22873651217759
2.15	-16.482979883403573
2.1999999999999997	0.6511044591450172
2.25	16.959404344264044
2.3	32.3699354041903
2.3499999999999996	45.97655127893199
2.4	57.21393476795424
2.4499999999999997	65.23386389486524
2.5	69.5932054342739
2.55	70.70947533386862
2.5999999999999996	68.43648788152666
2.65	62.72882826633213
2.6999999999999997	53.48200268631979
2.75	41.616456369280286
2.8	27.549569855286904
2.8499999999999996	12.070201851971945
2.9	-4.514533997357489
2.9499999999999997	-21.49443830951128
3.0	-37.817489430205
3.05	-52.61281656558663
3.0999999999999996	-65.52075943934273
3.15	-76.497203638705
3.1999999999999997	-84.34757349931897
3.25	-88.60334636474886
3.3	-89.31245460612843
3.3499999999999996	-86.67859793335526
3.4	-80.71360751253172
3.4499999999999997	-71.54491229018043
3.5	-59.426379094185904
3.55	-45.08315232819723
3.5999999999999996	-29.247916523295032
3.65	-12.662459639788494
3.6999999999999997	4.283760779834154
3.75	20.704481398664768
3.8	35.63740419332737
3.8499999999999996	48.37702536716165
3.9	58.5491840566425
3.9499999999999997	65.69875200085818
3.9999999999999996	69.71133415068192
4.05	70.00253407842882
4.1000000000000005	66.6520541985451
4.15	60.06119333955195
4.2	50.68791733283172
4.25	38.1643356576958
4.3	23.716060328462788
4.3500000000000005	7.545188695780325
4.4	-9.233432733026007
4.45	-25.77206164203062
4.5	-41.594303504901745
4.55	-56.282281962288664
4.6000000000000005	-68.8183397583935
4.65	-78.54539664704623
4.7	-85.35120183793146
4.75	-88.91516435598061
4.8	-89.01317514527199
