0.0	77.39801543550163
0.05000000000000002	99.0738343359867
0.09999999999999999	117.47766074725655
0.15	132.27304008028182
0.2	142.77212391559317
0.25	148.9912852924964
0.3	150.35106225674724
0.35000000000000003	146.50539407942654
0.4	137.6763542181326
0.45000000000000007	124.49196111429603
0.5000000000000001	107.2463721281091
0.5499999999999999	86.18194334510429
0.6	62.04226732403083
0.6499999999999999	36.02003445395616
0.7	8.738203893532841
0.75	-18.758962578432545
0.7999999999999999	-45.44958484443498
0.85	-70.32381999673618
0.8999999999999999	-92.6394503428312
0.9499999999999998	-111.5276442754759
0.9999999999999999	-126.69032883092848
1.05	-137.56218911607994
1.1	-143.78975175510925
1.1500000000000001	-145.4294917759404
1.2	-142.50087504306094
1.25	-134.89446588027795
1.3	-123.0636483059809
1.35	-107.25397434312384
1.4000000000000001	-88.33050294524799
1.45	-66.4776731288577
1.5	-42.5780541291831
1.55	-17.211235468942732
1.6	9.082933772766694
1.6500000000000001	35.30565745682179
1.7	60.28448181797489
1.75	83.45188157381892
1.8	104.19280049330689
1.85	121.7166766480949
1.9000000000000001	135.47222179334233
1.95	145.09743814639887
2.0000000000000004	149.60865817527417
2.05	149.55557911010953
2.0999999999999996	144.81036412127958
2.15	134.72041622517418
2.1999999999999997	120.31884618757397
2.25	101.87652649708082
2.3	79.9716019623487
2.3499999999999996	55.46164533843614
2.4	29.14547535352449
2.4499999999999997	1.5838738017253036
2.5	-25.72622200783769
2.55	-51.79375299570313
2.5999999999999996	-75.89141063619212
2.65	-97.41992436718056
2.6999999999999997	-115.604541371192
2.75	-129.57256226902882
2.8	-139.42952440899506
2.8499999999999996	-144.60572113762316
2.9	-145.0541634461074
2.9499999999999997	-140.71572343690195
3.0	-131.8600808451127
3.05	-119.03819602704772
3.0999999999999996	-102.31661861278889
3.15	-82.64192622348287
3.1999999999999997	-60.11099343684964
3.25	-35.74464138384053
3.3	-10.01736803603194
3.3499999999999996	16.386498722231067
3.4	42.0642762106944
3.4499999999999997	66.63581580006814
3.5	89.38115512885395
3.55	109.24189310549366
3.5999999999999996	125.7021800144754
3.65	138.31374315562664
3.6999999999999997	146.59753520927654
3.75	150.22511381637162
3.8	148.79333524246965
3.8499999999999996	142.3826542761193
3.9	131.38323672828437
3.9499999999999997	116.13277067231752
3.9999999999999996	96.68108463992951
4.05	74.02775841306891
4.1000000000000005	49.07445099507697
4.15	22.41426321494663
4.2	-4.965742115617672
4.25	-31.79716825720959
4.3	-57.513356451514824
4.3500000000000005	-80.9454840947817
4.4	-101.46863404504796
4.45	-118.47124255293318
4.5	-131.5682901339572
4.55	-140.13413542405135
4.6000000000000005	-144.3539822315018
4.65	-143.53640556983748
4.7	-138.2512194368499
4.75	-128.50379071888818
4.8	-114.95345543745884
4.8500000000000005	-97.55416349284997
4.9	-76.99388629437783
4.95	-53.94543755035443
5.0	-29.22322766644436
5.05	-3.545353619476259
5.1000000000000005	22.63901616410965
5.15	48.31751658970575
5.2	72.21411586651948
5.25	94.15327703508899
5.3	113.42428484414665
5.3500000000000005	128.90511066033594
5.4	140.50358097051878
5.45	147.47103566005683
5.5	149.62708602490773
5.55	147.09658891874017
5.6000000000000005	139.74627163727416
5.65	127.62297758074885
5.7	110.9817967530056
5.75	91.13487895669982
5.8	67.92212876741894
5.8500000000000005	42.46506093905998
5.9	15.479796539742892
5.95	-11.78781563303221
6.0	-38.50952607769568
6.05	-63.59049673931577
6.1000000000000005	-86.32303354667579
6.15	-106.18539881112207
6.2	-122.38469863618957
6.25	-134.0816521928677
6.3	-141.44311928691104
6.3500000000000005	-144.32562548159115
6.4	-142.44207979723967
6.45	-135.9511334921712
6.5	-125.34185184379328
6.55	-110.48718605009037
6.6000000000000005	-92.50716733247367
6.65	-71.3901517653805
6.7	-47.8641511121441
6.75	-22.799750762282656
6.8	3.131057135926312
6.8500000000000005	29.10332223212845
6.9	54.32918183306481
6.95	77.81228701945531
7.0	98.94341265209664
7.05	117.19632570872193
7.1000000000000005	131.6774178278108
7.15	142.04118931531514
7.2	148.0629220428192
7.25	149.18328843823133
7.3	145.34596700201416
7.3500000000000005	136.70566713641745
7.4	123.46323772994367
7.45	105.89497220780629
7.5	84.8785602650305
7.55	60.92601720135269
7.6000000000000005	35.20429047333516
7.65	8.307312068140163
7.7	-18.850272256489006
7.75	-45.232972244315306
7.8	-69.66910517417853
7.8500000000000005	-91.58759812370852
7.9	-110.55225674987992
7.95	-125.40563264389647
8.000000000000002	-136.07766933647179
8.05	-142.34481338183673
8.100000000000001	-143.9931003282968
8.149999999999999	-140.60509249087244
8.2	-133.10116706614923
8.25	-121.3999526495893
8.299999999999999	-105.48633405346277
8.35	-86.58650575889851
8.399999999999999	-64.90453180995365
8.45	-41.018930695401195
8.5	-15.592554887657116
8.549999999999999	10.217628030176172
8.6	36.06432379487126
8.649999999999999	60.841174963259505
8.7	83.48513507716427
8.75	103.74971589402469
8.799999999999999	121.11317973218377
8.85	134.50999194059852
8.899999999999999	143.64202040789098
8.95	148.2933923882838
9.0	148.137435634442
9.049999999999999	143.04144159216014
9.1	133.33480047996375
9.149999999999999	119.0664275776104
9.2	100.7107605845548
9.25	79.0672135863689
9.299999999999999	54.78615784522344
9.35	28.39898900771624
9.399999999999999	1.330805174203192
9.45	-25.615143261785875
9.5	-51.54631793161559
9.549999999999999	-75.38870442343602
9.6	-96.44074384182767
9.649999999999999	-114.46329572060182
9.7	-128.11076609957263
9.75	-137.7573810545627
9.799999999999999	-142.75340217239057
9.85	-143.1835723276231
9.899999999999999	-138.75381208177072
9.95	-130.03506281243352
10.0	-117.27496931633141
10.049999999999999	-100.71440629423023
10.1	-81.27317325510228
10.149999999999999	-58.970843729982676
10.2	-34.62597172428599
10.25	-9.290189111246377
10.299999999999999	16.41778665425602
10.35	41.880140457169546
10.399999999999999	66.1904738398955
10.45	88.43078248222434
10.5	107.89251220994765
10.549999999999999	124.10400555610738
10.6	136.47659962875525
10.649999999999999	144.54125990821092
10.7	147.86940981137593
10.75	146.32588194913023
10.799999999999999	139.99406119999992
10.85	129.13661793475865
10.899999999999999	113.79392752374383
10.95	94.53394750780319
11.0	72.14815965602861
11.049999999999999	47.339889410499154
11.1	21.000956459601753
11.149999999999999	-5.932560433396532
11.2	-32.591313970824444
11.25	-57.98826954996662
11.299999999999999	-81.12512400134369
11.35	-101.41214364517498
11.399999999999999	-118.2819228641614
11.45	-130.95827826418213
11.5	-139.35080735420098
11.549999999999999	-143.1247893549288
11.6	-142.3085920527452
11.649999999999999	-136.85873423080625
11.7	-127.31552336740441
11.75	-113.44052166029257
11.799999999999999	-95.91035227668004
11.85	-75.70034208234108
11.899999999999999	-52.7379104693091
11.95	-28.422571468028536
12.0	-2.8692530583648477
12.049999999999999	22.944568674881225
12.1	48.19130979188651
12.149999999999999	71.84460068883766
12.2	93.42104951740987
12.25	112.16246715586647
12.299999999999999	127.34261058255686
12.35	138.5914475353685
12.399999999999999	145.49899719406847
12.45	147.325240065706
12.5	144.73303578989032
12.549999999999999	137.3951223582627
12.6	125.12305727065655
12.649999999999999	108.44149323712111
12.7	88.66813759757986
12.75	65.41600238738272
12.799999999999999	40.15404607651658
12.85	13.693146338172085
12.899999999999999	-13.30744513547063
12.95	-39.86481590929213
13.0	-64.37192895765935
13.049999999999999	-86.73758051283596
13.1	-106.26663289968849
13.149999999999999	-122.0539050668499
13.2	-133.44572950909912
13.25	-140.46875937489483
13.299999999999999	-142.9785604234848
13.35	-140.5782938623725
13.399999999999999	-134.21882816933328
13.45	-124.01383916192765
13.5	-109.4592273862691
13.549999999999999	-91.08748714530827
13.6	-70.43718247680738
13.649999999999999	-47.20861284411592
13.7	-22.205989694387256
13.75	3.7317219945633724
13.799999999999999	29.548852382045993
13.85	54.42783615294968
13.899999999999999	77.61193677277049
13.95	98.57027807646193
14.0	116.40382976452304
14.049999999999999	130.180777144358
14.1	140.1261285757995
14.149999999999999	146.20462369394738
14.2	147.21653622083443
14.25	143.14846421146115
14.299999999999999	134.8184118287694
14.35	121.63484211055106
14.399999999999999	104.10515425131462
14.45	83.41290234317705
14.5	59.589800135274004
14.549999999999999	33.48774186865347
14.6	6.657517062132911
14.649999999999999	-20.30023743514863
14.7	-46.8667817689884
14.75	-71.08331903851115
14.799999999999999	-92.36839793158975
14.85	-110.8958997082093
14.899999999999999	-125.59994935178719
14.95	-135.96618639527958
15.0	-141.93346383346238
15.049999999999999	-143.38891018399306
15.1	-140.36817435371051
15.149999999999999	-133.24013717494012
15.2	-121.83697491670188
15.25	-105.93733676169336
15.299999999999999	-86.80745219590608
15.35	-64.45612806003669
15.399999999999999	-39.979163953543036
15.45	-14.870837255610923
15.5	10.82202157971659
15.549999999999999	37.29924018255565
15.6	62.24620151857414
15.649999999999999	84.55977922235797
15.7	105.04837561241527
15.75	122.64470908990563
15.799999999999999	135.41431325870929
15.85	144.0700504930826
15.899999999999999	148.77338466961328
15.949999999999998	147.87448655406
15.999999999999998	141.97147214278596
16.049999999999997	132.19355194411185
16.1	117.32623066535712
16.15	98.10479357431848
16.2	76.38259423046736
16.249999999999996	51.83441774423045
16.299999999999997	24.916257970209813
16.349999999999998	-2.197515362074853
16.400000000000002	-29.092988615748027
16.45	-54.912051800003496
16.5	-78.30055753371397
16.55	-99.16397213931293
16.6	-117.14492222285935
16.650000000000002	-130.68221882485722
16.7	-139.36558115973634
16.75	-144.41486630111433
16.8	-144.4621971256267
16.85	-139.31248138334502
16.900000000000002	-130.1373650058652
16.95	-117.33640797540744
17.0	-100.25568577391556
17.05	-80.34149897752269
17.1	-57.94892243854889
17.150000000000002	-33.29837330175985
17.2	-7.675686767910747
17.25	17.950600287533064
17.3	43.54553125010773
17.35	67.68625283404526
17.400000000000002	89.46029903067563
17.45	108.78662807961939
17.5	124.83593786195502
17.55	136.67440093964206
17.6	144.3287263772121
17.650000000000002	147.44593824533717
17.7	145.19616484985784
17.75	138.41984342575654
17.8	127.20527377095175
17.85	111.36518254955365
17.900000000000002	91.55506066892974
17.95	69.12625385547847
18.0	44.06632116258527
18.05	17.025866018655847
18.1	-10.275756061593597
18.150000000000002	-37.36404827703029
18.2	-62.954033177820406
18.25	-85.77958272999962
18.3	-105.37302530122338
18.35	-121.70204229367977
18.400000000000002	-133.8590774298725
18.45	-141.35985486910948
18.5	-144.47082424383314
18.55	-142.84060741547353
18.6	-136.37093392413266
18.650000000000002	-125.81607065553783
18.7	-111.6723575198427
18.75	-93.73583081294981
18.8	-73.217718094715
18.85	-49.81571026243762
18.900000000000002	-24.401439623260103
18.95	1.2680314012311555
19.0	26.820736054028544
19.05	52.15527084537155
19.1	75.76756381136659
19.150000000000002	96.78604818729934
19.2	115.10615864975568
19.25	130.1235296382872
19.3	140.5150172457944
19.35	146.35041378190317
19.400000000000002	147.5669485706452
19.45	143.718283917946
19.5	135.17561627970235
19.55	122.24704798580171
19.6	104.96503134340162
19.650000000000002	84.02020500927426
19.7	60.44565298728412
19.75	34.713120488181346
19.8	7.496054475087817
19.85	-19.62550413828501
19.900000000000002	-45.732021909204605
19.95	-70.30506632985532
20.0	-92.00780777928122
20.05	-110.57932199203236
20.1	-125.8263359867671
20.150000000000002	-136.54366531866145
20.2	-142.34420131703428
20.25	-144.27110274457385
20.3	-141.58739549740778
20.35	-133.7719069340323
20.400000000000002	-122.20313681218204
20.45	-106.82355176952808
20.5	-87.75283639995956
20.55	-66.31249771975735
20.6	-42.90374579525553
20.650000000000002	-17.471241715394854
20.7	8.480669890039735
20.75	33.827528586936126
20.8	58.26735285776647
20.85	81.32533911384928
20.900000000000002	101.58631680272345
20.95	118.63749530090274
21.0	132.35112082541377
21.05	141.4347813437522
21.1	146.00855890778826
21.150000000000002	146.3667128150007
21.2	141.43029232744163
21.25	131.4063298118433
21.3	117.47566960325378
21.35	99.44992417512083
21.400000000000002	77.58795624657239
21.45	53.378545033792534
21.5	27.333293696557973
21.55	-0.07642499265182323
21.6	-26.747891995334044
21.650000000000002	-51.964178143507866
21.7	-75.57519469769124
21.75	-96.5004554407949
21.8	-113.73655083647805
21.85	-127.49171980588301
21.900000000000002	-137.06503603376945
21.95	-141.80210342467785
22.0	-142.19515967946404
22.05	-138.0303014818997
22.1	-129.31423173167116
22.150000000000002	-116.8698000265992
22.2	-100.90408692080678
22.25	-81.36692928251381
22.3	-59.46319987088714
22.35	-35.5115496097099
22.400000000000002	-10.320335659553393
22.45	15.368955654302795
22.5	40.523385775299175
22.55	64.57774155638026
22.6	86.6344398004959
22.650000000000002	106.17944109222185
22.7	122.6325412661779
22.75	135.48152946342168
22.8	143.59077027691603
22.85	147.1178841103923
22.900000000000002	145.69619939791914
22.95	139.3500113973629
23.0	128.3669143385232
23.05	113.18892618257507
23.1	93.774278714312
23.150000000000002	71.1283023493678
23.2	46.260245353357845
23.25	19.71917413315839
23.3	-7.4342786642818055
23.35	-33.88623719143828
23.400000000000002	-59.163923267013956
23.45	-81.85812328858873
23.5	-101.49585649083832
23.55	-117.79711846272204
23.6	-130.6135123025328
23.650000000000002	-138.74813963440886
23.7	-142.43590482573035
23.75	-141.67506868604306
23.8	-136.4472518644967
23.85	-126.69377701245116
23.900000000000002	-113.16533696728203
23.95	-96.2074540213606
24.0	-76.95463445538968
24.05	-54.434926544133305
24.1	-28.92258899274725
24.150000000000002	-3.1280656732918715
24.2	21.75620167563534
24.25	47.09005800230659
24.3	71.08613420116774
24.35	92.11292195952649
24.400000000000002	110.87804986055392
24.45	126.24608407356152
24.5	137.14679074931394
24.55	144.26770841040718
24.6	147.02258810817546
24.650000000000002	143.96930967841683
24.7	136.32464985063427
24.75	124.55942674262758
24.8	107.9288441805478
24.85	88.10712322734389
24.900000000000002	65.85283381539864
24.95	40.49110111634957
25.0	13.921506316379237
25.05	-12.525642048479824
25.1	-38.779269088785895
25.150000000000002	-63.80495074926591
25.2	-85.83072911419015
25.25	-105.17677805537033
25.3	-121.45704066027503
25.35	-132.78457366148587
25.400000000000002	-139.96678930448206
25.45	-142.69784733807916
25.5	-140.21998136380125
25.55	-133.47662727172815
25.6	-123.06319481498446
25.650000000000002	-108.22745962505013
25.7	-90.11667686174059
25.75	-69.50912247550622
25.8	-46.44010352437556
25.85	-21.641534856435896
25.900000000000002	3.6354753147834344
25.95	29.056036509953174
26.0	53.64715096132329
26.05	76.57608369779439
26.1	97.20603679805174
26.150000000000002	115.0770101382933
26.2	129.31504728786297
26.25	139.2727080443649
26.3	144.9831028823245
26.35	146.03153585837526
26.400000000000002	142.04604716856022
26.45	133.4661559194193
26.5	120.40878718267652
26.55	103.06108947702876
26.6	82.34575854265393
26.650000000000002	58.96362732514797
26.7	33.46434167810969
26.75	6.917772288433412
26.8	-19.616680738851983
26.85	-45.533855058538734
26.900000000000002	-69.59332424274857
26.95	-90.93532986099689
27.0	-109.23405938849066
27.05	-123.94363590015939
27.1	-134.1808859982923
27.150000000000002	-139.88301133851076
27.2	-141.2714775468765
27.25	-138.21898635743628
27.3	-130.58784439734217
27.35	-118.69983454366684
27.400000000000002	-103.34323264855027
27.45	-84.48147215250515
27.5	-62.95621981811928
27.55	-39.256392013717004
27.6	-14.351934853079513
27.650000000000002	10.913424542270661
27.7	36.223831151751995
27.75	60.28388858493429
27.8	82.51860471000361
27.85	102.46266242721663
27.900000000000002	119.4371526371691
27.95	132.45987171481408
28.0	141.29675742480708
28.05	145.63817640158845
28.1	145.17818869730934
28.150000000000002	140.02412333837515
28.2	130.13695059549525
28.25	115.78831414723561
28.3	97.47235587785951
28.35	76.16691755809381
28.400000000000002	52.35734764619747
28.45	26.55150849045566
28.5	0.10028832505179253
28.55	-26.185362343746192
28.6	-51.72837941523932
28.650000000000002	-75.29644449326003
28.7	-95.70121746658651
28.75	-113.04713797358926
28.8	-126.39952351227936
28.85	-135.5149219306076
28.900000000000002	-140.26558921837716
28.95	-140.366737637072
29.0	-135.86852411808798
29.05	-127.39130486404059
29.1	-114.52077639698354
29.150000000000002	-98.4136916228316
29.2	-78.86102246611892
29.25	-56.7611151924321
29.3	-32.775488953011745
29.35	-7.757931274758903
29.400000000000002	17.72261282410949
29.45	42.669628043123794
29.5	66.13253589615772
29.55	87.78663519695749
29.6	106.67515049225642
29.650000000000002	122.40940327543353
29.7	134.3726656966585
29.75	141.82264858417307
29.8	144.66561409097187
29.85	142.95526383315973
29.900000000000002	136.66028307356476
29.95	125.43007561956802
30.0	110.28622941354809
30.05	91.53373123664039
30.1	69.54795287913464
30.150000000000002	45.30010580712326
30.2	19.52209257231027
30.25	-7.029045985569098
30.3	-33.13746599176335
30.35	-58.02909436749701
30.400000000000002	-80.4095892723144
30.45	-100.38312366160443
30.5	-116.5066917134908
30.55	-128.6334630027598
30.6	-136.36526358902415
30.650000000000002	-139.71800497565727
30.7	-139.06838279127453
30.75	-133.5373938866582
30.8	-123.40672468444797
30.85	-110.08379457694207
30.900000000000002	-92.73138927504334
30.95	-72.57986537419225
31.0	-50.268016976653485
31.05	-26.303678491808796
31.1	-1.3589377251246333
31.150000000000002	23.650819163325536
31.2	48.04058013304268
31.25	71.33120477421824
31.3	92.4031390788283
31.35	110.45139286270285
31.400000000000002	125.16894496696625
31.45	136.1931388779759
31.5	142.67057259557237
31.55	144.44003449683646
31.6	141.5533350665911
31.650000000000002	134.01187359799405
31.7	121.92436875810017
31.75	105.9015641187633
31.8	86.11830188638692
31.85	63.472505110041425
31.900000000000002	38.65560701860602
31.95	12.455958080488074
32.00000000000001	-13.90305179739346
32.05	-39.7504977297271
32.099999999999994	-63.87587592775128
32.150000000000006	-85.14650070404309
32.2	-104.2747127269929
32.25000000000001	-119.32993407746147
32.3	-130.35504377386468
32.349999999999994	-137.27427538756848
32.400000000000006	-139.67477735317544
32.45	-137.30436148572107
32.50000000000001	-130.89166447969808
32.55	-120.27767720860834
32.599999999999994	-105.41627811293512
32.650000000000006	-87.6316924653795
32.699999999999996	-67.24421485652442
32.75000000000001	-44.47057207082986
32.8	-20.20265205926654
32.849999999999994	4.915865293908837
32.9	30.147879507207335
32.949999999999996	54.32673542619693
33.0	76.64636971724087
33.05	97.16533494819316
33.099999999999994	114.48719662526321
33.15	127.83751745367783
33.199999999999996	137.42160999286148
33.25	142.8368129571869
33.3	143.19794121336906
33.349999999999994	138.9670176052814
33.4	130.6047884216448
33.449999999999996	117.55461758331182
33.5	100.41502892076937
33.55	80.15414075165279
33.599999999999994	57.11979246030887
33.65	31.868301143528527
33.699999999999996	5.962100750233844
33.75	-19.91013048787397
33.8	-45.38529799143873
33.849999999999994	-68.84706640559057
33.9	-89.53068074130516
33.949999999999996	-107.5404317490237
34.0	-121.64949373148448
34.05	-131.51118609271873
34.099999999999994	-137.36431350121245
34.15	-138.57732138889236
34.199999999999996	-135.18468649119063
34.25	-127.80570295432972
