mass_A
t	x
0.0	-2.0
0.01666666666666667	2.9621726911391306
0.03333333333333334	7.941433163222882
0.05000000000000002	12.760984659132987
0.06666666666666667	17.269532942772116
0.08333333333333333	21.681921448924072
0.09999999999999999	25.886499601430728
0.11666666666666667	29.67299745821674
0.13333333333333336	33.14526133571434
0.15	36.17296110906011
0.16666666666666669	38.861178717227745
0.18333333333333338	41.093103532678526
0.2	43.0377850193604
0.21666666666666667	44.30369393900253
0.2333333333333333	45.195886238125695
0.25	45.68217866657949
0.26666666666666666	45.707666163386705
0.2833333333333333	45.24477570340184
0.3	44.21715907243265
0.3166666666666667	42.78440326090572
0.33333333333333337	40.918271112136836
0.35000000000000003	38.6393940857609
0.3666666666666667	35.88973881723433
0.38333333333333336	32.68932703759015
0.4	29.119848506362246
0.4166666666666667	25.079484518333288
0.4333333333333333	20.895102656020413
0.45000000000000007	16.342559204874988
0.4666666666666667	11.563982830028237
0.48333333333333334	6.744563328294134
0.5000000000000001	1.795850484623429
0.5166666666666666	-3.392249839216106
0.5333333333333333	-8.50540042509374
0.5499999999999999	-13.82937260322467
0.5666666666666667	-18.984750067960363
0.5833333333333333	-24.040575623293535
0.6	-28.967642975726164
0.6166666666666666	-33.640669172001026
0.6333333333333333	-38.16096331588767
0.6499999999999999	-42.28176056267762
0.6666666666666666	-46.0689352930284
0.6833333333333332	-49.65146246374957
0.7	-52.80899666680102
0.7166666666666667	-55.27120901057344
0.7333333333333333	-57.500198081326744
0.75	-59.304973045801944
0.7666666666666666	-60.53211017550268
0.7833333333333333	-61.41463177818662
0.7999999999999999	-61.673800739919386
0.8166666666666667	-61.514751260141566
0.8333333333333333	-60.94566154197673
0.85	-59.85369568932663
0.8666666666666666	-58.171476504956274
0.8833333333333333	-56.09493557145953
0.8999999999999999	-53.65778845678096
0.9166666666666666	-50.76872473613628
0.9333333333333332	-47.741218443946025
0.9499999999999998	-44.04405064107584
0.9666666666666667	-40.01291105137301
0.9833333333333334	-35.856057503326724
0.9999999999999999	-31.321236172869817
1.0166666666666666	-26.633599010895068
1.0333333333333334	-21.915324757921667
1.05	-16.968250745262935
1.0666666666666667	-12.017562066236678
1.0833333333333335	-7.015640685615722
1.1	-1.9388268381129592
1.1166666666666667	3.0169971835130127
1.1333333333333333	7.895517674853863
1.1500000000000001	12.709809293465469
1.1666666666666667	17.22957659075024
1.1833333333333333	21.523640490029322
1.2	25.774868757185743
1.2166666666666668	29.529282043164244
1.2333333333333334	33.05930439792667
1.25	36.08962467797545
1.2666666666666668	38.74405238259703
1.2833333333333334	41.021563154150044
1.3	42.95687383573636
1.3166666666666667	44.24698894441508
1.3333333333333335	45.130355393110676
1.35	45.48665588253283
1.3666666666666667	45.33372946088912
1.3833333333333333	44.83691274743143
1.4000000000000001	43.89886865203698
1.4166666666666667	42.37630193534494
1.4333333333333333	40.36450812335124
1.45	38.048365109448355
1.4666666666666668	35.19914872854628
1.4833333333333334	32.0089598654165
1.5	28.437182691431303
1.5166666666666668	24.403063363881415
1.5333333333333334	20.088928708988647
1.55	15.702679406770812
1.5666666666666667	10.987473002763295
1.5833333333333335	6.051603425400515
1.6	1.0670035399934932
1.6166666666666667	-3.9972690070117096
1.6333333333333333	-9.11308108770902
1.6500000000000001	-14.18237645836615
1.6666666666666667	-19.19980110316476
1.6833333333333333	-24.196990071466985
1.7	-29.04059480471915
1.7166666666666668	-33.67419314231881
1.7333333333333334	-38.13318537870555
1.75	-42.23544505007578
1.7666666666666666	-45.9941176396199
1.7833333333333334	-49.300158585696806
1.8	-52.2862766043516
1.8166666666666667	-54.89232582567138
1.8333333333333335	-57.10906503143349
1.85	-58.89838495876245
1.8666666666666667	-60.20354969153783
1.8833333333333333	-60.95599332719564
1.9000000000000001	-61.246472196991135
1.9166666666666667	-60.97967591988419
1.9333333333333333	-60.24498378115004
1.95	-59.07231347635792
1.9666666666666668	-57.48239699243578
1.9833333333333332	-55.33361813799826
2.0000000000000004	-52.86406514141822
2.0166666666666666	-49.99524612591529
2.033333333333333	-46.90590475681131
2.05	-43.333739323465124
2.0666666666666664	-39.31973475247844
2.083333333333333	-35.06889401884081
2.0999999999999996	-30.654849456390252
2.1166666666666667	-26.01908561132643
2.1333333333333333	-21.175048386394906
2.15	-16.218456145972596
2.1666666666666665	-11.120281642474765
2.183333333333333	-6.1351107600212345
2.1999999999999997	-1.1025187127536356
2.2166666666666663	3.8593025594441315
2.233333333333333	8.599365974853015
2.25	13.30620976320671
2.2666666666666666	17.82034549358451
2.283333333333333	22.046128449760147
2.3	26.061960180207848
2.3166666666666664	29.80005641093709
2.333333333333333	33.176285557556184
2.3499999999999996	36.18571030417672
2.3666666666666667	38.8484486490226
2.3833333333333333	41.064060290414886
2.4	42.91096529763439
2.4166666666666665	44.192335889394485
2.433333333333333	45.03003067604914
2.4499999999999997	45.35847764524158
2.4666666666666663	45.24434149146907
2.483333333333333	44.684349215223335
2.5	43.76476419766777
2.5166666666666666	42.26546867572438
2.533333333333333	40.235991533207994
2.55	37.93993345676233
2.5666666666666664	35.148947554480856
2.583333333333333	31.9578781676733
2.5999999999999996	28.376421944016727
2.6166666666666667	24.39671351559491
2.6333333333333333	20.13878682834786
2.65	15.748476635374573
2.6666666666666665	11.005956340128478
2.683333333333333	6.075553816773208
2.6999999999999997	1.0232328328881408
2.7166666666666663	-4.032064166549617
2.733333333333333	-9.137717566937113
2.75	-14.227985032296601
2.7666666666666666	-19.167831956506348
2.783333333333333	-24.112721306973754
2.8	-28.927340945010314
2.8166666666666664	-33.4955778470902
2.833333333333333	-37.77527327782195
2.8499999999999996	-41.96472732027212
2.8666666666666667	-45.764045007136815
2.8833333333333333	-49.2163921843229
2.9	-52.13289319002433
2.9166666666666665	-54.7917862161039
2.933333333333333	-56.933927201432084
2.9499999999999997	-58.738322423369084
2.9666666666666663	-59.98936776137509
2.983333333333333	-60.81290432612707
3.0	-61.0780346000613
3.0166666666666666	-60.867666004155524
3.033333333333333	-60.13340538509772
3.05	-58.96846357662508
3.0666666666666664	-57.32365486642493
3.083333333333333	-55.14343026113136
3.0999999999999996	-52.745108205221754
3.1166666666666667	-49.912505557085126
3.1333333333333333	-46.79220467105432
3.15	-43.249169268510286
3.1666666666666665	-39.31073811325837
3.183333333333333	-35.10319124465519
3.1999999999999997	-30.73527261849182
3.2166666666666663	-26.0690007341575
3.233333333333333	-21.27395533153981
3.25	-16.26928249416335
3.2666666666666666	-11.159799055804342
3.283333333333333	-6.161440117150505
3.3	-1.1961331686256926
3.3166666666666664	3.7948195526720383
3.333333333333333	8.473209480725757
3.3499999999999996	13.039277192303018
3.3666666666666663	17.607488894643552
3.3833333333333333	21.946258234935783
3.4	25.979537673038635
3.4166666666666665	29.723091924562198
3.433333333333333	33.15306825129056
3.4499999999999997	36.12802598483819
3.4666666666666663	38.79451227408288
3.483333333333333	41.013261133315666
3.5	42.83143467544778
3.5166666666666666	44.2073608155373
3.533333333333333	45.03624604345947
3.55	45.392508423602465
3.5666666666666664	45.23602127760455
3.583333333333333	44.61621232544974
3.5999999999999996	43.675673738784724
3.6166666666666663	42.17086962235646
3.6333333333333333	40.14291783763787
3.65	37.81208986257445
3.6666666666666665	35.05030966664151
3.683333333333333	31.920706772976246
3.6999999999999997	28.36881340292257
3.7166666666666663	24.42039004250546
3.733333333333333	20.15349381638407
3.75	15.721150424045504
3.7666666666666666	10.991245155879028
3.783333333333333	6.057535711131948
3.8	0.9819632509722283
3.8166666666666664	-4.0812474679341335
3.833333333333333	-9.182279774840936
3.8499999999999996	-14.235735553967288
3.8666666666666663	-19.203317185425988
3.8833333333333333	-24.11690378903961
3.9	-28.959245511114375
3.9166666666666665	-33.514530933831225
3.933333333333333	-37.946210814905044
3.9499999999999997	-42.100049820045456
3.9666666666666663	-45.92407841573845
3.983333333333333	-49.23862793200976
3.9999999999999996	-52.13377539585872
4.016666666666667	-54.737898920665884
4.033333333333332	-56.912211730863305
4.05	-58.72493037439705
4.066666666666666	-60.004747530873715
4.083333333333334	-60.819145283279
4.1000000000000005	-61.07810168920855
4.116666666666667	-60.87072745615086
4.133333333333334	-60.08663988980936
4.15	-58.94364438326147
4.166666666666667	-57.231201647919534
4.183333333333334	-55.08731512742645
