0.0	-71.87417702999267
0.05000000000000002	-59.1572502540464
0.09999999999999999	-45.46675543442785
0.15	-31.04468697699673
0.2	-15.858622061865333
0.25	-0.1023201407264196
0.3	15.589192331990716
0.35000000000000003	30.674034643091716
0.4	45.0161005728404
0.45000000000000007	58.11283214515527
0.5000000000000001	70.0171899709772
0.5499999999999999	80.14458652825374
0.6	88.05912345649409
0.6499999999999999	93.36753449099831
0.7	96.85062901383685
0.75	98.07492056050131
0.7999999999999999	96.53579079156424
0.85	92.27665349499978
0.8999999999999999	85.87542307443704
0.9499999999999998	77.41952805598112
0.9999999999999999	67.12221478083035
1.05	54.93018660797202
1.1	41.06360599965069
1.1500000000000001	26.165399013413094
1.2	10.784612178361897
1.25	-4.94398657729613
1.3	-20.929963409982065
1.35	-36.306147486160626
1.4000000000000001	-50.71642171785061
1.45	-63.955318730102476
1.5	-75.60506924064703
1.55	-85.64830342404471
1.6	-93.88805352633852
1.6500000000000001	-99.49151484499811
1.7	-102.71430333534155
1.75	-103.69776414686822
1.8	-102.32728082513395
1.85	-98.15850059066119
1.9000000000000001	-91.7999857504143
1.95	-83.39679297118238
2.0000000000000004	-73.04672631328935
2.05	-61.095167188258415
2.0999999999999996	-47.76864213086145
2.15	-33.00051114919273
2.1999999999999997	-17.693907912010957
2.25	-2.1965903929362867
2.3	13.317550725042224
2.3499999999999996	28.692023616455742
2.4	43.25470165725244
2.4499999999999997	56.67834781079449
2.5	68.60888162405348
2.55	78.40324201130755
2.5999999999999996	86.71330855074353
2.65	93.05423751246917
2.6999999999999997	96.58755399756774
2.75	97.5021115470401
2.8	96.23535349076957
2.8499999999999996	92.74961013164813
2.9	86.80938978274799
2.9499999999999997	78.39964578524229
3.0	68.17875203235445
3.05	56.116531957853454
3.0999999999999996	42.76591017119915
3.15	28.16370713123007
3.1999999999999997	12.446817796193386
3.25	-3.499801660218452
3.3	-19.288684456294448
3.3499999999999996	-34.51324454509563
3.4	-49.30207562089822
3.4499999999999997	-62.65001243426218
3.5	-74.66294891341926
3.55	-84.82499119804203
3.5999999999999996	-92.85860418362506
3.65	-98.87942337810051
3.6999999999999997	-102.6516506113328
3.75	-103.70484904261704
3.8	-102.36648399643434
